user_id,cluster_id,hub_size,hub_lat,hub_lon,hub_rank
fnREmrNDKsyGEn6CXA4otA,0,12,29.951785648275003,-90.07785030250834,1
fpP-_BD04WApsYy4c2a96Q,0,4,29.952601157900002,-90.067140235575,1
fsPSNoVcGuNtIF-5gBclKw,0,4,36.028071712275,-86.7936131822,1
ftNChbifmX7pxgytv0e-dQ,0,5,29.954637211299996,-90.0659099,1
fx5abtQ1V5SftfGrKfciQQ,0,4,34.429182825,-119.71666035,1
fziqijetygyZ6zqnmIUkIA,0,3,39.95532836666667,-75.15539186666668,1
g-EynTcuFjYKASqQAWMicA,0,4,40.094859025,-75.03370072499999,1
gEjuvV6ffgrlv07q72qYjQ,0,7,29.937101348828573,-90.07805827282857,1
gEjuvV6ffgrlv07q72qYjQ,1,3,36.19110820463334,-86.7444305569,2
gHnT7EfxvHOVZKXUpf6F1A,0,3,29.936368733333335,-90.07594340000001,1
gMYkyX2FaCgto0_RGkngNQ,0,3,27.94627561386667,-82.46177879366667,1
gPuyzGnE3xMtugpmdtiH1g,0,7,39.9004414,-75.0420089857143,1
gTsbM38AKzspKE7Wi_4Rtw,0,4,32.296559880249994,-110.9560035242,1
g_wQNtclPAK5DExUw72wbg,0,4,29.9793613206,-90.16123670600001,1
gch9Ub_QnddF2S-OBXA8oA,0,4,36.04482161575,-86.74802763995001,1
gfHDMulGnn7Yea9Xa0Jz3w,0,16,40.232241373662504,-75.13613795426251,1
gjPQ1d1l0RSBBSe3cJAk3g,0,3,38.617472104933334,-90.1964998847,1
gkg9VqsxPCgpfYXO1dl8CA,1,14,39.95099456330714,-75.15500651823571,1
gkg9VqsxPCgpfYXO1dl8CA,0,4,40.0982034862,-75.07802815272501,2
gmn8xtLg1UoQPoPp4lJWYg,0,5,38.64861950468,-90.31016191004001,1
gnj_AZWXW9hODG8VUvqG_A,0,6,39.5186839107,-119.81124675478333,1
gnj_AZWXW9hODG8VUvqG_A,1,3,36.1445388546,-86.78199931783335,2
guCT9OAeRjWo1Lx4jnvVIQ,0,4,36.153124032674995,-86.78689693235,1
gxt-CF0v4ByVo2-X7KlkEw,0,5,40.21428203542,-75.01184959411998,1
h12vpUDEtHIBYBnpZkx0pw,0,6,36.16375318793333,-86.77875961705,1
h12vpUDEtHIBYBnpZkx0pw,1,5,35.9394563769,-86.83980808176001,2
h1ZPAX2ztQkqzge9FuzR3g,0,8,39.9568113047375,-75.1659105266375,1
h2ROjeSjZZqQzz5ZzM0o9A,0,5,53.53967359605999,-113.55852476634001,1
h2gcZCpwQcG9jrb7Fi9wlg,0,32,39.52000131554687,-119.78980025974688,1
hI-B0cYL6uoZEQU3A0TupQ,0,8,39.7689852935,-86.1548591347875,1
hMlzK6y_0mvV-4RI-ck43w,0,4,34.4236604383,-119.704624215025,1
hMqY99pR5D0s51nSuuSBww,0,4,38.5729338,-89.97809515,1
hNm-uC0HMCAES6U_de-bzw,0,4,39.42967540805,-119.75587776495,1
hNm-uC0HMCAES6U_de-bzw,1,3,29.955321617099997,-90.06752730756666,2
hNm-uC0HMCAES6U_de-bzw,2,3,39.49067787446666,-119.79987396846667,3
hR662pdd6p3Zh0NLQbl9pw,0,3,40.25453418083333,-75.2564409562,1
hR662pdd6p3Zh0NLQbl9pw,1,3,29.950981529133333,-90.06717177693334,2
hTZu4j_SZsiABuU29sQXww,0,5,39.95022886436,-75.15011765557999,1
hZpBOspgZVcenuPgQk-X3Q,0,8,39.499163475275,-119.80717282771249,1
hdjkgTssdEP67KLKioOvRw,0,3,39.4181265,-119.75430493333333,1
hdzTAN8DGJKRddkZ8279JQ,0,13,27.99485634757692,-82.45096553552308,1
hdzTAN8DGJKRddkZ8279JQ,1,3,36.17431803333333,-86.75993096666667,2
hhzPbzqRm3sKS9BRC5brnw,0,3,39.93768280696667,-75.15846856896667,1
hjqY1QiepOXMco82OqCtdQ,0,13,39.64914437965385,-86.11541548705382,1
hjqY1QiepOXMco82OqCtdQ,2,8,39.9152919531,-86.09209121945,2
hjqY1QiepOXMco82OqCtdQ,1,7,39.82686425191429,-86.25123006151429,3
hjqY1QiepOXMco82OqCtdQ,3,7,39.78023507142857,-86.1606267142857,4
hk8Dm8f6aYu1Sl92R4ltOQ,0,4,38.912355,-90.1832363,1
hpTqDXhI6kADYIZsFjKyJw,0,4,36.148093213675,-86.801942809575,1
htWfqjFTrCCddpJ_QGQtQQ,0,8,34.42201800345,-119.697039243925,1
htsnJpyf0SVeDb2glUIrfQ,0,34,40.00375354530588,-75.28784046790588,1
htsnJpyf0SVeDb2glUIrfQ,1,5,40.04676139488,-75.1199292992,2
hx9CFj-rrWBy0eLheQvgwA,0,3,38.89185836666667,-90.17986319956667,1
hzvIwkKaNkMG2766T8YIfA,0,3,39.956668199999996,-75.15994606666666,1
hzvIwkKaNkMG2766T8YIfA,1,3,40.01444374603333,-75.21343253453334,2
i7R5GPfNeFodZqFwixnhog,0,7,39.944819318685724,-75.16179525868571,1
iCnDT4Pntlh1Oxg5m00FCQ,0,4,34.4285501225,-119.714127912525,1
iFJmp5hLuq39R9IiI6J1yQ,0,5,39.7056677493,-75.66115866070001,1
iK3N8s4qhg14cCw2dmdBlQ,0,76,39.7537414018171,-86.31037217324474,1
iK3N8s4qhg14cCw2dmdBlQ,1,10,39.9129294209,-86.10504390221999,2
iK3N8s4qhg14cCw2dmdBlQ,3,6,39.63623150883333,-86.12724111311667,3
iK3N8s4qhg14cCw2dmdBlQ,4,4,39.6045809,-86.375089975,4
iK3N8s4qhg14cCw2dmdBlQ,5,4,36.212433656925,-86.695235668475,5
iK3N8s4qhg14cCw2dmdBlQ,2,3,39.93232566326666,-86.23837598783332,6
iPmtBlrhxOdNufcjqFiczg,0,5,38.64133911714,-90.2929870622,1
iRun7Wy0frkfQPTe6ZUnMA,0,11,39.950088387518186,-75.16116336698182,1
iWATdPcMb-fv94UBLXSFsA,0,6,39.94065717675,-75.17076636113335,1
ibh8iLrJioL90o_iHXedDQ,0,3,38.790107897566664,-89.97127693403333,1
idgPhN-N3gkZBC9Ocnp_sw,0,3,40.2286191,-74.94047053333333,1
ij3FhJBdPulyz7WgeeFr7Q,0,7,38.57666412308571,-90.36939315714287,1
ikmXgusUvPYOqlHt5LuH6w,0,27,36.13486337694815,-86.74404364605188,1
ikmXgusUvPYOqlHt5LuH6w,1,20,35.97916536905,-86.52667561775,2
ikmXgusUvPYOqlHt5LuH6w,2,3,36.057472999999995,-86.65395113333334,3
iu3LcHQrA0EkInB2N0UWCA,0,3,32.2333649,-110.95881396666665,1
iy48sXsYF2wdO7u98rS3ww,0,26,40.10690248182308,-75.37506708182693,1
iy48sXsYF2wdO7u98rS3ww,1,13,40.01724279205385,-75.29033033670001,2
iy48sXsYF2wdO7u98rS3ww,2,12,39.95029203260833,-75.1565271933,3
iy48sXsYF2wdO7u98rS3ww,3,4,40.200928748075,-75.53682097609999,4
iz6amC-ytaz6Dt4RIYtcnw,0,34,32.252713216288235,-110.88125819668824,1
iz6amC-ytaz6Dt4RIYtcnw,1,10,32.31157088,-110.94686408999999,2
j-zK7Oo_sNljumor7Y7yiw,0,9,39.48100018418889,-119.77916972192222,1
j3grLltXv1efw8j1FZ5W0Q,0,3,40.044747636000004,-75.39918442786667,1
jF2NWMxcrPsZCiZ0z8jJSg,1,12,39.94873774166667,-75.1547849,1
jF2NWMxcrPsZCiZ0z8jJSg,0,4,40.258936891649995,-75.1111061827,2
jJroLKOjVKWxfVp7awd6sQ,0,9,32.235589919000006,-110.97290502796666,1
jPUnXRb4Fjc2icuHFA_zqw,0,3,39.951403024466664,-74.95388819356667,1
jSU8wBJ4R6gUle3qbN75yA,0,6,27.96076012606667,-82.48057058529999,1
jSf_SBIKiLRS8WePH1_mfA,0,5,43.59371541038,-116.20383073498002,1
j_dm105rRviZ-xi7xCI5Jg,0,10,39.810915416849994,-86.24661417773,1
j_dm105rRviZ-xi7xCI5Jg,2,4,39.913873021425005,-86.205107553625,2
j_dm105rRviZ-xi7xCI5Jg,1,3,28.037291666666665,-82.49755329999999,3
jjm96iKMzOXHnIhGxvxfCw,0,3,35.988177305166666,-86.58008276206668,1
jkTC2tcJXL_W341a5_8I_A,1,11,43.61153888983637,-116.20059040436364,1
jkTC2tcJXL_W341a5_8I_A,0,4,43.6054666195,-116.321815057425,2
ju3fAGMdNwhwEBC6yXRlOA,0,3,38.660579133333336,-90.33729106666668,1
jwuhvdOUPVnVe-QAS5Ycgg,1,6,36.16496048903333,-86.77059140508334,1
jwuhvdOUPVnVe-QAS5Ycgg,2,4,29.9597799,-90.06296705,2
jwuhvdOUPVnVe-QAS5Ycgg,0,3,38.56045253333333,-90.37632761083334,3
jxN3P8JnAF8k8UBl6knPMw,0,7,40.15938326334286,-74.8906300203143,1
k0p0RWMjvv8Ps1SUSuYL1A,0,16,39.935360602675004,-75.160446979375,1
kDyNXZa_Ph0IdGHQCT1LeA,0,9,39.52982875891111,-119.81260384808891,1
kI4AqkGkZhCI77oShkBXtg,0,3,38.626666,-90.18905876666666,1
kKncnVGJRsJ8j9UnbqmdsA,0,49,39.95675235689592,-75.17329946624285,1
kMuYiGpfaZQ1QktYqbvChw,0,4,39.767081095,-86.14454901955,1
kOG9KvVJ3A-FvNx5WILuwA,0,9,39.95299569295556,-75.17715175385554,1
kOG9KvVJ3A-FvNx5WILuwA,1,6,40.06020986781667,-75.03440484925001,2
kQPM5MJIL4uZWXbyFnHZ-A,0,4,27.946492217474997,-82.49687424999999,1
k_muz40jJaiY1PVga6NDXA,1,98,39.919176964521434,-75.37339000594183,1
k_muz40jJaiY1PVga6NDXA,0,55,39.94894395061637,-75.15900794775636,2
k_muz40jJaiY1PVga6NDXA,4,7,39.840223159328566,-75.5420681611,3
k_muz40jJaiY1PVga6NDXA,2,3,39.7423716766,-75.55894438126667,4
k_muz40jJaiY1PVga6NDXA,3,3,40.068090833333336,-75.1998658,5
k_muz40jJaiY1PVga6NDXA,5,3,40.0077152,-75.2878852,6
ka4y4r5syDvy0TfnVnGwdA,0,8,38.7784590375,-90.4914038875,1
ka4y4r5syDvy0TfnVnGwdA,1,3,38.654245366666665,-90.33739226666665,2
kjfF-u8c55wI8f9Oouac8Q,0,7,29.95691124941428,-90.06528351477144,1
ktsnm5_k0Kb3C8ALMvhHdQ,0,7,39.94958989604286,-74.99937645275715,1
kzkAXy9mJS6gMljzC4xGXw,1,24,34.414402202558335,-119.6965190441375,1
kzkAXy9mJS6gMljzC4xGXw,2,14,43.616891675778575,-116.20525180577856,2
kzkAXy9mJS6gMljzC4xGXw,0,8,34.4298986049875,-119.87107218015001,3
l8YT0FqbvwEzrCH4HrrDKQ,0,7,39.96169489388571,-75.15889320088571,1
l8YT0FqbvwEzrCH4HrrDKQ,1,3,40.07423243333333,-75.1596842,2
lHJIhD0vQ8xjyHUb-IxByQ,0,22,39.950982111368184,-75.15728897585456,1
lIgrsHJACOeILxgcH_1CKw,0,7,34.42577256587143,-119.70804173757143,1
lM1F_4TP8sgIaFVSO14cTA,0,20,27.937049786715,-82.48829054185498,1
lXQDplfo4ncsCiv9CG54wQ,0,6,36.189201993000005,-86.73997433735,1
lZK0EiCyaCYI1FKjoRANoQ,0,5,29.94545794836,-90.07495098196,1
lfrWaxgLJhiF-oC7tO981A,0,21,39.95386884679523,-75.15641951991903,1
lgFj0_TThO-a1j_5X7uWMg,0,3,39.956194824966666,-75.17009637996667,1
ln8B-7rV9JFVOvrsCnUqjA,0,3,29.9760619,-90.16450885873333,1
lo3O4Gd7ADVhN0xlhuQ7tA,0,3,27.963265464433334,-82.81519990323334,1
loisywO3K7nC0hOx4HYgOQ,0,6,36.1621473058,-86.78390261368334,1
lpPBPfO7MSWXxCMyLPb6kw,0,4,39.8611575021,-86.117431880825,1
lpjYic_UWNbDNmyBRXcX-g,0,13,39.951766341030776,-75.1736141347,1
lqLWjv3R2U2wp9Qa5t6nNA,0,5,29.950105653039998,-90.07608463969999,1
lshUkvoHpnQudQklC0q48A,1,13,39.7691029692,-86.15894734881539,1
lshUkvoHpnQudQklC0q48A,0,3,40.216628295633335,-74.93952646666666,2
luneE7MbL8ssjSdfGRp9Eg,0,5,39.944690841559996,-75.15748227676,1
lw_fLBSUSNX7QwryO7euCw,0,6,28.20535531471667,-82.43567812883333,1
lw_fLBSUSNX7QwryO7euCw,1,4,28.078770877674998,-82.502748728825,2
lw_fLBSUSNX7QwryO7euCw,2,3,27.9523424974,-82.52226250413334,3
lx0UBvzgmIu45g9g3G70BA,0,5,40.07134818944,-75.68123114798,1
m22KZqgt2OwitXpC3kPVzA,0,15,27.952186064993327,-82.47535461253332,1
m22KZqgt2OwitXpC3kPVzA,1,8,28.0478490212375,-82.631734341375,2
m22KZqgt2OwitXpC3kPVzA,2,3,27.775120895733334,-82.63250627776667,3
m8ALOcSqmMRPMzBnLOTDUg,0,9,32.22139511917778,-110.82500461092222,1
mGzqdHE2pJqpYdZhS5QweA,0,3,40.2235494,-75.39958593333333,1
mGzqdHE2pJqpYdZhS5QweA,1,3,40.2107425,-75.2767759,2
mJLpf9yNzY2R8m7hVXBzDg,0,51,39.82379154539608,-86.18340116009216,1
mJLpf9yNzY2R8m7hVXBzDg,1,9,39.91789055555555,-86.23259680943335,2
mOUb4M5-UYabzNUtl7CrBg,0,5,29.95386350956,-90.0671397518,1
mOzvWfmM0XgCsI2pJPEFaw,0,4,28.056315776275,-82.41210223575,1
mQAFzRcOv8tsruXOBkGYtg,0,29,39.952260035110335,-75.16048325024828,1
mQgIRFjUWpMpnPVG6Rf_nA,0,5,40.0865801409,-75.01873595518,1
mXiw0HwmtY7eL8hlnVs6aA,0,7,39.91036272434285,-86.21948686168571,1
mcWqvxPLSXGd8NP2RqtuAQ,0,3,32.33293103333333,-111.04109983333335,1
mf87yjv9RJWPiwMWI39YEg,0,11,29.93683031302728,-90.1034774204909,1
mnceWVTuBAA_JbrjOEa70A,0,6,27.98901821666667,-82.72787151666667,1
myWcP4GNisRJImnctIHT6Q,0,3,40.2204958,-74.76898407106667,1
n0srlwBnVO7Hs_bZ1jlFzA,0,12,36.182148107033335,-86.517108696,1
n0srlwBnVO7Hs_bZ1jlFzA,1,5,36.18491246,-86.73833732,2
n5ZcMvJQb07XMjj9pCTYLA,0,7,39.90377856091429,-86.0851801293857,1
n5ZcMvJQb07XMjj9pCTYLA,1,4,39.957450142649996,-86.01667964495,2
nFO1J9FJYFmI6zlKe9nxiQ,0,7,29.961992064885713,-90.06828176875715,1
nFO1J9FJYFmI6zlKe9nxiQ,1,7,39.955143595128575,-75.15485551547143,2
nGLWk4b4DjvET3LDGjJ7eg,0,3,27.778513933333333,-82.64637613333333,1
nGkKPb7xdLsUd1vCk2nqYw,0,7,39.94413917142857,-75.16342121428572,1
nGw5tCOzLDgKbuZbtckVtw,0,4,39.734939499999996,-75.621808675,1
nMyF71OVIEftHtVWrXwsxw,0,6,29.87959994495,-90.02700548736668,1
nT8eqcUUpgfzASqe8ITFQw,0,32,39.9413865265125,-86.10568230979062,1
nU0qJPZ6m8PazfHRQLJxAQ,0,6,38.62629560843333,-90.20133543795,1
nYIH8IHzWp3j33L3qsAz5Q,0,13,29.95631487478461,-90.06551450471537,1
n_xtoc4yZdM7kR8QdKv8Ow,0,5,39.967871011919996,-75.1348400301,1
nb_rhj6Wv_1n0P3P9jVRNw,0,29,39.95111196285517,-75.15081011860346,1
nb_rhj6Wv_1n0P3P9jVRNw,1,3,27.7747470245,-82.63259620856667,2
ncvfEtqeRJrs-CsyLknWmQ,0,9,27.915202374933333,-82.49422322962222,1
ndBvEE4zdrkbw5w0rd0lKQ,1,4,36.173900283175,-86.774070413,1
ndBvEE4zdrkbw5w0rd0lKQ,0,3,29.954547870933336,-90.06966290983333,2
ndUKNiP92lOCG3x0yVeh3Q,1,12,38.59241025089167,-90.47917975240834,1
ndUKNiP92lOCG3x0yVeh3Q,0,11,38.58223596087272,-90.36073257758181,2
nkxgSAyoFvjWvtV4JDR6kw,0,4,38.614398625,-90.22629415,1
nm6rVuEUUjaxjC5K0bvlWg,1,24,39.95152378449583,-75.1611000363375,1
nm6rVuEUUjaxjC5K0bvlWg,0,7,39.916511166528565,-75.0561568096,2
npzsQuq2u8VgBIpA_CDu5Q,0,5,29.90806287774,-90.05198024758,1
npzsQuq2u8VgBIpA_CDu5Q,1,3,29.9607062,-90.18490143333334,2
ntG7xr8zNDX-7Ux5zIqLkA,0,3,35.91792821323333,-86.89874341063334,1
nvExmyNyEOZRW5Am6xhmVQ,0,3,40.034734458066666,-75.2238712,1
nzonwigSpOOJfqLvp3mqHA,0,5,36.154298,-86.78645703999999,1
o3RdErZ9JI6Am3gGi0Kv0g,0,14,43.61260041056429,-116.21840522252857,1
o4iHwVDRfhMMlHF6IlzrJQ,0,47,29.94177629792978,-90.09264842952977,1
o8JbrCaUpbL7M83qeHbSQg,0,14,38.6297306606,-90.26754333085,1
o99n86mgCJ_kbhMbE45CyQ,0,5,29.95566046,-90.06599148,1
oBlfGG-V8TuXVHCkcvvGzg,0,5,34.3968697,-119.51506502,1
oDcCLLZ96VRmNPubnUVEDg,0,5,39.95406731218,-75.15734079896,1
oEj9vDdKeMx1MUuFymfPaw,0,3,39.950652299999994,-75.17142616666668,1
oEj9vDdKeMx1MUuFymfPaw,1,3,27.957349075266666,-82.82796009006667,2
oEj9vDdKeMx1MUuFymfPaw,2,3,29.952345533333332,-90.06877923333333,3
oGKgTy7x8-mD7ngegMh-zw,0,9,28.007095522222222,-82.4982434111111,1
oGKgTy7x8-mD7ngegMh-zw,1,8,27.938713924125,-82.5017456108875,2
oHmfaYSotJty1zTMMp9iNg,0,42,39.95003758038333,-75.17695358810477,1
oJCRGi311azjaB-LwdpMiQ,0,22,43.62299892708182,-116.2142838547,1
oLvssslByKvEAjyfaV03jQ,0,21,36.147723019485724,-86.79519008084763,1
oMbynm2S4a9uU8bnCn5g2Q,0,9,43.6024502471,-116.21637790146666,1
oN0a6KsY7fX5K7CsxKW8Tg,0,15,36.14568409333333,-86.83186901999998,1
oPdEoxq-tq6swa5rvhQQ2A,0,11,27.894159201472725,-82.81729254855453,1
oQBKkCcgAhy2QQuXUwa0Lg,0,3,36.158038299999994,-86.7951533,1
oQlMwfPYbS9VTtz3edTZnA,0,6,29.95606890436667,-90.06564268919999,1
oTpwXmK9QxWkyox3P_HBxw,0,4,39.95099750000001,-75.159862475,1
oga5MeRqIRV-fwGVaRxtsw,0,6,29.945400287116666,-90.07122769511666,1
oj_ron5ljul-wJ47Fx4F_A,0,18,29.93033203861667,-90.08665346005002,1
on7SZ1bo46GKbaVqLIAWhQ,0,92,38.60429879665327,-90.254592972425,1
on7SZ1bo46GKbaVqLIAWhQ,1,6,38.521269272616664,-90.35518450433334,2
on7SZ1bo46GKbaVqLIAWhQ,2,3,38.893116666666664,-90.18750989956668,3
onT-YWW_Ytq3HXgeoKuHIw,1,16,40.1291670281375,-75.3089326509125,1
onT-YWW_Ytq3HXgeoKuHIw,0,8,40.201537188975,-75.10860475605,2
onnQ57YN5i_WDKxY9d1OCg,0,3,38.616576765733335,-90.22091729076665,1
oo-DaKZoUG7tTpq3EAbuzA,0,6,39.9446915,-75.15481526373333,1
orcq1sBl1HPVM8VbQ59RCg,0,4,29.953017025,-90.06734030000001,1
orcq1sBl1HPVM8VbQ59RCg,1,3,36.1598749166,-86.79053792400002,2
orcq1sBl1HPVM8VbQ59RCg,2,3,27.932014863333336,-82.50173475999999,3
p9ORGZoCat056HT35x1R8A,0,3,36.15651138476667,-86.78716081983333,1
pAwMVKafxiZxu00y34-V8w,0,4,38.79484015,-89.9644691115,1
pCAL3IqliKEtiSl_4HPXwA,0,4,39.87412325835,-75.647286004275,1
pCAL3IqliKEtiSl_4HPXwA,1,3,39.877998226066666,-75.5411575198,2
pKCdpxqKFJOPZ1JkPBN2ew,1,18,28.072608499999998,-82.57900201111111,1
pKCdpxqKFJOPZ1JkPBN2ew,0,4,28.0377657,-82.6586114,2
pOAOkXP-_TEOj6v0Z0BBew,0,7,29.950541110285716,-90.0678607755,1
pRd6Qn3_TEgI4sPGFl1FbA,0,29,38.63065544835862,-90.24123930546551,1
pSK1ElVEia-wxyuKcnmxDg,0,15,39.94277961036,-75.15404198791333,1
pXUL0u92Z7Ac8vtfJOCbNg,0,3,40.07666213056667,-75.42950156190001,1
pYekrYx-oSKYTYIxRu9VVg,0,3,39.79516875113333,-86.25685518626666,1
pcJNeSRw8n1NpYNh6q62mg,0,4,34.424358389025,-119.8661726939,1
pe7debduqsuJQw--9Bxcug,1,26,40.02357160441154,-75.66122280856924,1
pe7debduqsuJQw--9Bxcug,0,11,39.84871501558182,-74.98623170287273,2
pe7debduqsuJQw--9Bxcug,2,3,40.039118897799995,-75.55052875080001,3
pflNohq48AYRhoqOjNflnw,0,5,27.9354118519,-82.73174509034001,1
pj6rNuouch7dyYGNUOAjsw,0,13,29.948824825192307,-90.06947849492306,1
pkusnYeNq2MDQpqzYeyoWg,0,36,38.613304807108335,-90.25517308738611,1
plzuk7UVzn-AKU3rsrqZow,0,7,40.07267176275714,-75.07693669295715,1
plzuk7UVzn-AKU3rsrqZow,1,3,40.19254853333333,-75.09756036666666,2
pqxT5IAGPsK4Ko0FZA_5ow,0,12,36.127575072158336,-86.775546449,1
pqxT5IAGPsK4Ko0FZA_5ow,1,10,39.95124181434,-75.15792954016999,2
ptRf4Yc9O-0IqjxqtIiU5Q,0,3,40.0446586,-75.44006436666668,1
ptUShK8U2OvL05BSaw8lRg,0,6,39.49249471619999,-119.79904463645,1
pvi_baolWn7mrtcb9rWAEw,0,8,29.95098880375,-90.068008743875,1
pxYlcqi1lGOlG31kIcHE0g,0,4,36.04553011445,-86.72166706789999,1
q-C1QnpNji4stdxqtkUr8A,0,9,39.91586627484444,-74.98886336020001,1
q-C1QnpNji4stdxqtkUr8A,1,8,39.9548722458875,-75.15585292482501,2
q-vIVTIAcBQ8lkglLERlww,0,8,39.94410812455,-75.15639959500001,1
q2fj9pVg08cz28l9uOFh_Q,1,9,40.092186647366674,-75.08761821954445,1
q2fj9pVg08cz28l9uOFh_Q,0,5,40.046462195420006,-75.23004828959999,2
q2fj9pVg08cz28l9uOFh_Q,2,4,40.227756392025,-75.243358641675,3
qBTNxb_R9qstclpte6_6UQ,0,3,39.94889331776667,-75.1792304707,1
qJ7XTi3J9-lUE2b-I63ZlA,0,11,39.93337085745455,-75.15448922294546,1
qJeMQLpxExtkkuJcTtjulw,0,16,39.95704475533125,-75.1477638818875,1
qJvmZzLTIC417knT4SXCOA,0,5,39.706709951840004,-86.36766762418002,1
qP8PrF1TTmG0rBFApo-JKg,0,3,36.14668913333333,-86.7799128679,1
qQ_FzZU1s18IilbQkhSS1g,0,7,40.08198443635714,-75.3678579261857,1
qSuKs9wHgtWVO6C3kvAlvg,0,3,38.678781764,-90.48294615563333,1
qTMK2qr6ngof4fe29qyooA,0,154,38.617402607345454,-90.27166936274416,1
qTMK2qr6ngof4fe29qyooA,1,5,38.59987624,-90.46913866,2
qVI4IvpTEh47pWuWLRiXVg,0,34,34.423764922847056,-119.70956610493235,1
qVz7EgaL6qYgVKiApx8Nzw,0,6,40.164806855749994,-75.22803706868332,1
qXC3g4MHQDYuq9gyrPzI-w,1,8,40.0144202,-75.3035378125,1
qXC3g4MHQDYuq9gyrPzI-w,0,7,39.94991986955714,-75.16710600757142,2
qfcixZ4nNeFsbflsHD3Dfw,0,4,40.2526705959,-75.251679696275,1
qgLwRvE6JkK_KnbuT5AKmA,0,7,34.416822572842854,-119.70572528721429,1
qh97098p3nkRDlUDzzWvQA,0,5,29.95329758828,-90.0650801437,1
qhTa_gzOMAlVuIr1kvQNKg,0,5,38.63421241708001,-90.28308901151999,1
qj4eSnrR0aZUK2OPT-qYvA,0,103,39.478193600570876,-119.78481510289706,1
ql8cjUqJEn7aUb26Gq49bg,0,70,39.80195399716144,-86.13032706494288,1
ql8cjUqJEn7aUb26Gq49bg,1,6,39.807228780699994,-86.24336692628334,2
qnIc4_kv45nUauKUUpqiKA,0,6,39.87386364868333,-74.95842520923334,1
qrI4af6hudXSpHF7iigeFA,0,3,40.06680913333333,-75.19738403333334,1
qsk5uijH1djK0ZmD0pqnKA,0,5,36.158600612840004,-86.78156935082,1
qsuRj329ek3rCSu6f_FEiA,0,7,39.94788754474286,-75.15616869312858,1
qv1U7csVU1L5T0zP2Ot03Q,0,3,27.96184054663333,-82.4624553333,1
qwd4cN5LrkUbjzyMv9slKA,0,5,40.0227838109,-75.2178786168,1
qznoPwnKEa6MNnVj7C_U6g,0,5,39.70491062072001,-86.37203129608,1
r3ov7FgibBx41_W74I1KiA,1,17,38.62032552908235,-90.21871160850588,1
r3ov7FgibBx41_W74I1KiA,0,4,39.94272807695,-75.15579777095,2
r8NjQpTwjbNpw4n_mz49DQ,0,3,27.948267544566665,-82.47849104913332,1
rDy5a0ZIYxVuShBzX96jYQ,1,30,39.93544786397668,-74.99858791656668,1
rDy5a0ZIYxVuShBzX96jYQ,0,3,39.8776720232,-74.92071883999999,2
rGwM0TgJ5S67DRkRMi99Fw,0,5,39.843848170019996,-74.99357622400001,1
rMYuU_UQejQ4PBNW93gUWg,0,4,53.453462169925004,-113.492949337175,1
rNm9bItfqHT4Y2_tXsjL2Q,0,55,39.5239266398909,-119.78211166923639,1
rPXZ7akmqKq_a_oDEmi_Ig,0,5,27.95733292928,-82.53440238478,1
rQrlI-TFTkHL3Yv2rv5a6g,0,5,38.62560564096,-90.19143776295999,1
rQrlI-TFTkHL3Yv2rv5a6g,1,5,27.7748495,-82.77748576,2
rR14mlsyG31rZ5oedSEtuw,0,10,40.12612291937,-75.13964803264,1
rTRqf7-Jl7nsvbbtNAJFQg,0,4,28.0618807771,-82.503620625525,1
rae3XnBTKX6ANvWZ6i8Y4A,0,78,36.18934403054231,-86.73931730340642,1
rae3XnBTKX6ANvWZ6i8Y4A,1,4,35.9556306872,-86.670596879475,2
rae3XnBTKX6ANvWZ6i8Y4A,2,4,36.376343624049994,-86.46935207,3
rdyPCaD80cgRx7rPzNTRuQ,0,3,39.94009549203333,-75.17257301683333,1
rfxRV2phA3s2YHD7tkS1MQ,0,5,29.954172321999998,-90.06899227548001,1
rk1OhWsJ_bYVfQrLkI93XQ,0,6,28.044951756183327,-82.6817473748,1
rkDzcDOT-ijLVzp8Bq5qUA,0,3,27.774474933333334,-82.63422556666667,1
rnki7PLVT7oIuYH6U0XpAQ,0,6,32.245711190449995,-110.95353137805,1
rtGnlR02bjJXp0cg-RzR6w,0,52,39.51980026309615,-119.8080369138404,1
rtGnlR02bjJXp0cg-RzR6w,1,9,39.60625653192222,-119.8412978997,2
rtGnlR02bjJXp0cg-RzR6w,2,3,39.639616,-119.711696,3
rwKrcSbr5yn_Wwpi23rNvw,1,8,40.15369310105,-74.9305783673,1
rwKrcSbr5yn_Wwpi23rNvw,0,4,40.2349772,-74.9378199,2
s-IamAe1Ix6aZvbrQe9Lkg,0,5,32.23770963324,-110.86934847896,1
s057_BvOfnKNvQquJf7VNg,0,14,38.57632680462143,-90.45355957804286,1
s3IJ26fV1bLk1K0xBiwp9w,0,4,40.01989607,-75.23701500025,1
sA966-_1mkAldIEKf2tt4g,0,6,39.953013259883335,-75.15256173195,1
sAw0nfFSLIhn1AJi1e2oUQ,0,9,32.24700597596667,-110.85761455915555,1
sFGDoz_4F_xswZIqBkKcmw,0,7,38.779839352342854,-90.49006577455714,1
sKqLFcg3gGfvQrlGegl-Qg,0,4,29.943966575,-90.06487015,1
sOGVdjTzOMNMlVs1RWmjcA,0,36,32.26229069474445,-110.95150162013611,1
sOGVdjTzOMNMlVs1RWmjcA,1,5,36.154709280000006,-86.78903898000002,2
sPOo1ONS1-4EVv9bfIGq9A,0,5,29.95953178,-90.10624170000001,1
